2021-05-09 12:12:50,415 - Eye - INFO - Train Dataset uploaded!
2021-05-09 12:12:50,415 - Eye - INFO - device:cuda
2021-05-09 12:14:03,535 - Eye - INFO - ['Epoch:00, Iter: 20, Lr:0.00010000', 'Loss:1.7270', 'train_acc:19.53']
2021-05-09 12:42:47,868 - Eye - INFO - ['Epoch:12, Iter:140, Lr:0.00000156', 'Loss:0.1146', 'train_acc:99.34']
2021-05-09 12:42:57,299 - Eye - INFO - ['Epoch:12, Iter:160, Lr:0.00000156', 'Loss:0.1144', 'train_acc:99.34']
2021-05-09 12:43:06,672 - Eye - INFO - ['Epoch:12, Iter:180, Lr:0.00000156', 'Loss:0.0927', 'train_acc:99.31']
2021-05-09 12:43:16,120 - Eye - INFO - ['Epoch:12, Iter:200, Lr:0.00000156', 'Loss:0.0965', 'train_acc:99.35']
2021-05-09 12:43:25,378 - Eye - INFO - ['Epoch:12, Iter:220, Lr:0.00000156', 'Loss:0.1173', 'train_acc:99.36']
2021-05-09 12:43:34,766 - Eye - INFO - ['Epoch:12, Iter:240, Lr:0.00000156', 'Loss:0.1128', 'train_acc:99.35']
2021-05-09 12:43:44,172 - Eye - INFO - ['Epoch:12, Iter:260, Lr:0.00000156', 'Loss:0.1383', 'train_acc:99.34']
2021-05-09 12:43:53,657 - Eye - INFO - ['Epoch:12, Iter:280, Lr:0.00000156', 'Loss:0.0835', 'train_acc:99.35']
2021-05-09 12:43:58,207 - Eye - INFO - ['Epoch:12, Lr:0.00000156, Cost:138.55s', 'Loss:0.1307', 'train_acc:99.35', 'val_acc:76.30', 'val_loss:0.36']
2021-05-09 12:44:10,344 - Eye - INFO - ['Epoch:13, Iter: 20, Lr:0.00000078', 'Loss:0.1383', 'train_acc:99.38']
2021-05-09 12:44:19,811 - Eye - INFO - ['Epoch:13, Iter: 40, Lr:0.00000078', 'Loss:0.1381', 'train_acc:99.49']
2021-05-09 12:44:29,248 - Eye - INFO - ['Epoch:13, Iter: 60, Lr:0.00000078', 'Loss:0.1458', 'train_acc:99.43']
2021-05-09 12:44:38,392 - Eye - INFO - ['Epoch:13, Iter: 80, Lr:0.00000078', 'Loss:0.0748', 'train_acc:99.49']
2021-05-09 12:44:47,486 - Eye - INFO - ['Epoch:13, Iter:100, Lr:0.00000078', 'Loss:0.1030', 'train_acc:99.53']
2021-05-09 12:44:56,940 - Eye - INFO - ['Epoch:13, Iter:120, Lr:0.00000078', 'Loss:0.1015', 'train_acc:99.58']
2021-05-09 12:45:06,272 - Eye - INFO - ['Epoch:13, Iter:140, Lr:0.00000078', 'Loss:0.1022', 'train_acc:99.56']
2021-05-09 12:45:15,773 - Eye - INFO - ['Epoch:13, Iter:160, Lr:0.00000078', 'Loss:0.1437', 'train_acc:99.58']
2021-05-09 12:45:25,193 - Eye - INFO - ['Epoch:13, Iter:180, Lr:0.00000078', 'Loss:0.1167', 'train_acc:99.56']
2021-05-09 12:45:34,652 - Eye - INFO - ['Epoch:13, Iter:200, Lr:0.00000078', 'Loss:0.1501', 'train_acc:99.54']
2021-05-09 12:45:44,137 - Eye - INFO - ['Epoch:13, Iter:220, Lr:0.00000078', 'Loss:0.0744', 'train_acc:99.54']
2021-05-09 12:45:53,437 - Eye - INFO - ['Epoch:13, Iter:240, Lr:0.00000078', 'Loss:0.0831', 'train_acc:99.54']
2021-05-09 12:46:02,928 - Eye - INFO - ['Epoch:13, Iter:260, Lr:0.00000078', 'Loss:0.1442', 'train_acc:99.56']
2021-05-09 12:46:12,312 - Eye - INFO - ['Epoch:13, Iter:280, Lr:0.00000078', 'Loss:0.1705', 'train_acc:99.56']
2021-05-09 12:46:17,891 - Eye - INFO - ['Epoch:13, Lr:0.00000078, Cost:139.59s', 'Loss:0.1267', 'train_acc:99.56', 'val_acc:75.78', 'val_loss:0.40']
2021-05-09 12:46:30,657 - Eye - INFO - ['Epoch:14, Iter: 20, Lr:0.00000078', 'Loss:0.0836', 'train_acc:99.45']
2021-05-09 12:46:39,960 - Eye - INFO - ['Epoch:14, Iter: 40, Lr:0.00000078', 'Loss:0.0653', 'train_acc:99.45']
2021-05-09 12:46:49,491 - Eye - INFO - ['Epoch:14, Iter: 60, Lr:0.00000078', 'Loss:0.0990', 'train_acc:99.48']
2021-05-09 12:46:58,860 - Eye - INFO - ['Epoch:14, Iter: 80, Lr:0.00000078', 'Loss:0.0862', 'train_acc:99.51']
2021-05-09 12:47:08,189 - Eye - INFO - ['Epoch:14, Iter:100, Lr:0.00000078', 'Loss:0.0938', 'train_acc:99.50']
2021-05-09 12:47:17,733 - Eye - INFO - ['Epoch:14, Iter:120, Lr:0.00000078', 'Loss:0.0765', 'train_acc:99.53']
2021-05-09 12:47:27,099 - Eye - INFO - ['Epoch:14, Iter:140, Lr:0.00000078', 'Loss:0.0662', 'train_acc:99.52']
2021-05-09 12:47:36,508 - Eye - INFO - ['Epoch:14, Iter:160, Lr:0.00000078', 'Loss:0.0973', 'train_acc:99.55']
2021-05-09 12:47:45,984 - Eye - INFO - ['Epoch:14, Iter:180, Lr:0.00000078', 'Loss:0.0991', 'train_acc:99.53']
2021-05-09 12:47:55,479 - Eye - INFO - ['Epoch:14, Iter:200, Lr:0.00000078', 'Loss:0.1244', 'train_acc:99.52']
2021-05-09 12:48:04,955 - Eye - INFO - ['Epoch:14, Iter:220, Lr:0.00000078', 'Loss:0.2000', 'train_acc:99.50']
2021-05-09 12:48:14,328 - Eye - INFO - ['Epoch:14, Iter:240, Lr:0.00000078', 'Loss:0.1374', 'train_acc:99.50']
2021-05-09 12:48:23,610 - Eye - INFO - ['Epoch:14, Iter:260, Lr:0.00000078', 'Loss:0.1110', 'train_acc:99.50']
2021-05-09 12:48:33,387 - Eye - INFO - ['Epoch:14, Iter:280, Lr:0.00000078', 'Loss:0.0993', 'train_acc:99.50']
2021-05-09 12:48:37,848 - Eye - INFO - ['Epoch:14, Lr:0.00000078, Cost:139.87s', 'Loss:0.1693', 'train_acc:99.50', 'val_acc:75.78', 'val_loss:0.24']
2021-05-09 12:48:50,292 - Eye - INFO - ['Epoch:15, Iter: 20, Lr:0.00000078', 'Loss:0.0771', 'train_acc:99.77']
2021-05-09 12:48:59,636 - Eye - INFO - ['Epoch:15, Iter: 40, Lr:0.00000078', 'Loss:0.1119', 'train_acc:99.80']
2021-05-09 12:49:08,979 - Eye - INFO - ['Epoch:15, Iter: 60, Lr:0.00000078', 'Loss:0.0884', 'train_acc:99.77']
2021-05-09 12:49:18,304 - Eye - INFO - ['Epoch:15, Iter: 80, Lr:0.00000078', 'Loss:0.0599', 'train_acc:99.75']
2021-05-09 12:49:27,852 - Eye - INFO - ['Epoch:15, Iter:100, Lr:0.00000078', 'Loss:0.1643', 'train_acc:99.72']
2021-05-09 12:49:37,251 - Eye - INFO - ['Epoch:15, Iter:120, Lr:0.00000078', 'Loss:0.1132', 'train_acc:99.77']
2021-05-09 12:49:46,655 - Eye - INFO - ['Epoch:15, Iter:140, Lr:0.00000078', 'Loss:0.0879', 'train_acc:99.77']
2021-05-09 12:49:56,019 - Eye - INFO - ['Epoch:15, Iter:160, Lr:0.00000078', 'Loss:0.1594', 'train_acc:99.75']
2021-05-09 12:50:05,317 - Eye - INFO - ['Epoch:15, Iter:180, Lr:0.00000078', 'Loss:0.0913', 'train_acc:99.70']
2021-05-09 12:50:14,797 - Eye - INFO - ['Epoch:15, Iter:200, Lr:0.00000078', 'Loss:0.0934', 'train_acc:99.70']
2021-05-09 12:50:24,386 - Eye - INFO - ['Epoch:15, Iter:220, Lr:0.00000078', 'Loss:0.1086', 'train_acc:99.68']
2021-05-09 12:50:33,865 - Eye - INFO - ['Epoch:15, Iter:240, Lr:0.00000078', 'Loss:0.0882', 'train_acc:99.69']
2021-05-09 12:50:43,223 - Eye - INFO - ['Epoch:15, Iter:260, Lr:0.00000078', 'Loss:0.0943', 'train_acc:99.69']
2021-05-09 12:50:52,650 - Eye - INFO - ['Epoch:15, Iter:280, Lr:0.00000078', 'Loss:0.1053', 'train_acc:99.69']
2021-05-09 12:50:57,085 - Eye - INFO - ['Epoch:15, Lr:0.00000078, Cost:139.16s', 'Loss:0.0904', 'train_acc:99.69', 'val_acc:76.04', 'val_loss:0.34']
2021-05-09 12:51:09,413 - Eye - INFO - ['Epoch:16, Iter: 20, Lr:0.00000039', 'Loss:0.0789', 'train_acc:99.77']
2021-05-09 12:51:18,832 - Eye - INFO - ['Epoch:16, Iter: 40, Lr:0.00000039', 'Loss:0.0778', 'train_acc:99.57']
2021-05-09 12:51:27,876 - Eye - INFO - ['Epoch:16, Iter: 60, Lr:0.00000039', 'Loss:0.0972', 'train_acc:99.61']
2021-05-09 12:51:37,335 - Eye - INFO - ['Epoch:16, Iter: 80, Lr:0.00000039', 'Loss:0.1339', 'train_acc:99.55']
2021-05-09 12:51:46,863 - Eye - INFO - ['Epoch:16, Iter:100, Lr:0.00000039', 'Loss:0.1039', 'train_acc:99.58']
2021-05-09 12:51:56,115 - Eye - INFO - ['Epoch:16, Iter:120, Lr:0.00000039', 'Loss:0.1007', 'train_acc:99.58']
2021-05-09 12:52:05,346 - Eye - INFO - ['Epoch:16, Iter:140, Lr:0.00000039', 'Loss:0.1944', 'train_acc:99.61']
2021-05-09 12:52:14,783 - Eye - INFO - ['Epoch:16, Iter:160, Lr:0.00000039', 'Loss:0.1212', 'train_acc:99.60']
2021-05-09 12:52:24,204 - Eye - INFO - ['Epoch:16, Iter:180, Lr:0.00000039', 'Loss:0.0848', 'train_acc:99.58']
2021-05-09 12:52:33,505 - Eye - INFO - ['Epoch:16, Iter:200, Lr:0.00000039', 'Loss:0.0839', 'train_acc:99.58']
2021-05-09 12:52:42,537 - Eye - INFO - ['Epoch:16, Iter:220, Lr:0.00000039', 'Loss:0.0763', 'train_acc:99.58']
2021-05-09 12:52:51,556 - Eye - INFO - ['Epoch:16, Iter:240, Lr:0.00000039', 'Loss:0.1026', 'train_acc:99.60']
2021-05-09 12:53:00,722 - Eye - INFO - ['Epoch:16, Iter:260, Lr:0.00000039', 'Loss:0.0565', 'train_acc:99.60']
2021-05-09 12:53:10,331 - Eye - INFO - ['Epoch:16, Iter:280, Lr:0.00000039', 'Loss:0.0861', 'train_acc:99.60']
2021-05-09 12:53:14,931 - Eye - INFO - ['Epoch:16, Lr:0.00000039, Cost:137.76s', 'Loss:0.0947', 'train_acc:99.61', 'val_acc:75.26', 'val_loss:0.28']
2021-05-09 12:53:26,762 - Eye - INFO - ['Epoch:17, Iter: 20, Lr:0.00000039', 'Loss:0.0848', 'train_acc:99.45']
2021-05-09 12:53:36,180 - Eye - INFO - ['Epoch:17, Iter: 40, Lr:0.00000039', 'Loss:0.0811', 'train_acc:99.49']
2021-05-09 12:53:45,512 - Eye - INFO - ['Epoch:17, Iter: 60, Lr:0.00000039', 'Loss:0.0740', 'train_acc:99.64']
2021-05-09 12:53:54,790 - Eye - INFO - ['Epoch:17, Iter: 80, Lr:0.00000039', 'Loss:0.0779', 'train_acc:99.61']
2021-05-09 12:54:04,114 - Eye - INFO - ['Epoch:17, Iter:100, Lr:0.00000039', 'Loss:0.0875', 'train_acc:99.64']
2021-05-09 12:54:13,700 - Eye - INFO - ['Epoch:17, Iter:120, Lr:0.00000039', 'Loss:0.1501', 'train_acc:99.69']
2021-05-09 12:54:23,145 - Eye - INFO - ['Epoch:17, Iter:140, Lr:0.00000039', 'Loss:0.0769', 'train_acc:99.68']
2021-05-09 12:54:32,455 - Eye - INFO - ['Epoch:17, Iter:160, Lr:0.00000039', 'Loss:0.0761', 'train_acc:99.69']
2021-05-09 12:54:41,709 - Eye - INFO - ['Epoch:17, Iter:180, Lr:0.00000039', 'Loss:0.1022', 'train_acc:99.69']
2021-05-09 12:54:51,169 - Eye - INFO - ['Epoch:17, Iter:200, Lr:0.00000039', 'Loss:0.0919', 'train_acc:99.71']
2021-05-09 12:55:00,580 - Eye - INFO - ['Epoch:17, Iter:220, Lr:0.00000039', 'Loss:0.0970', 'train_acc:99.70']
2021-05-09 12:55:10,071 - Eye - INFO - ['Epoch:17, Iter:240, Lr:0.00000039', 'Loss:0.0797', 'train_acc:99.70']
2021-05-09 12:55:19,572 - Eye - INFO - ['Epoch:17, Iter:260, Lr:0.00000039', 'Loss:0.1482', 'train_acc:99.70']
2021-05-09 12:55:29,108 - Eye - INFO - ['Epoch:17, Iter:280, Lr:0.00000039', 'Loss:0.0804', 'train_acc:99.69']
2021-05-09 12:55:33,591 - Eye - INFO - ['Epoch:17, Lr:0.00000039, Cost:138.59s', 'Loss:0.0903', 'train_acc:99.69', 'val_acc:75.52', 'val_loss:0.30']
2021-05-09 12:55:45,609 - Eye - INFO - ['Epoch:18, Iter: 20, Lr:0.00000039', 'Loss:0.0851', 'train_acc:99.69']
2021-05-09 12:55:54,997 - Eye - INFO - ['Epoch:18, Iter: 40, Lr:0.00000039', 'Loss:0.1018', 'train_acc:99.69']
2021-05-09 12:56:04,397 - Eye - INFO - ['Epoch:18, Iter: 60, Lr:0.00000039', 'Loss:0.1148', 'train_acc:99.74']
2021-05-09 12:56:13,778 - Eye - INFO - ['Epoch:18, Iter: 80, Lr:0.00000039', 'Loss:0.0627', 'train_acc:99.77']
2021-05-09 12:56:23,194 - Eye - INFO - ['Epoch:18, Iter:100, Lr:0.00000039', 'Loss:0.0955', 'train_acc:99.78']
2021-05-09 12:56:32,498 - Eye - INFO - ['Epoch:18, Iter:120, Lr:0.00000039', 'Loss:0.0804', 'train_acc:99.75']
2021-05-09 12:56:41,883 - Eye - INFO - ['Epoch:18, Iter:140, Lr:0.00000039', 'Loss:0.0866', 'train_acc:99.73']
2021-05-09 12:56:51,443 - Eye - INFO - ['Epoch:18, Iter:160, Lr:0.00000039', 'Loss:0.0638', 'train_acc:99.71']
2021-05-09 12:57:00,829 - Eye - INFO - ['Epoch:18, Iter:180, Lr:0.00000039', 'Loss:0.0987', 'train_acc:99.70']
2021-05-09 12:57:09,844 - Eye - INFO - ['Epoch:18, Iter:200, Lr:0.00000039', 'Loss:0.0774', 'train_acc:99.73']
2021-05-09 12:57:18,840 - Eye - INFO - ['Epoch:18, Iter:220, Lr:0.00000039', 'Loss:0.0767', 'train_acc:99.74']
2021-05-09 12:57:28,162 - Eye - INFO - ['Epoch:18, Iter:240, Lr:0.00000039', 'Loss:0.0863', 'train_acc:99.75']
2021-05-09 12:57:37,660 - Eye - INFO - ['Epoch:18, Iter:260, Lr:0.00000039', 'Loss:0.0742', 'train_acc:99.77']
2021-05-09 12:57:47,328 - Eye - INFO - ['Epoch:18, Iter:280, Lr:0.00000039', 'Loss:0.0696', 'train_acc:99.78']
2021-05-09 12:57:51,866 - Eye - INFO - ['Epoch:18, Lr:0.00000039, Cost:138.20s', 'Loss:0.0738', 'train_acc:99.78', 'val_acc:75.78', 'val_loss:0.28']
2021-05-09 12:58:03,646 - Eye - INFO - ['Epoch:19, Iter: 20, Lr:0.00000039', 'Loss:0.0822', 'train_acc:99.69']
2021-05-09 12:58:13,083 - Eye - INFO - ['Epoch:19, Iter: 40, Lr:0.00000039', 'Loss:0.0885', 'train_acc:99.77']
2021-05-09 12:58:22,492 - Eye - INFO - ['Epoch:19, Iter: 60, Lr:0.00000039', 'Loss:0.0797', 'train_acc:99.64']
2021-05-09 12:58:31,718 - Eye - INFO - ['Epoch:19, Iter: 80, Lr:0.00000039', 'Loss:0.1875', 'train_acc:99.69']
2021-05-09 12:58:41,028 - Eye - INFO - ['Epoch:19, Iter:100, Lr:0.00000039', 'Loss:0.1040', 'train_acc:99.66']
2021-05-09 12:58:50,389 - Eye - INFO - ['Epoch:19, Iter:120, Lr:0.00000039', 'Loss:0.0825', 'train_acc:99.66']
2021-05-09 12:58:59,659 - Eye - INFO - ['Epoch:19, Iter:140, Lr:0.00000039', 'Loss:0.1555', 'train_acc:99.67']
2021-05-09 12:59:09,068 - Eye - INFO - ['Epoch:19, Iter:160, Lr:0.00000039', 'Loss:0.0976', 'train_acc:99.69']
2021-05-09 12:59:18,592 - Eye - INFO - ['Epoch:19, Iter:180, Lr:0.00000039', 'Loss:0.0648', 'train_acc:99.70']
2021-05-09 12:59:28,125 - Eye - INFO - ['Epoch:19, Iter:200, Lr:0.00000039', 'Loss:0.0683', 'train_acc:99.67']
2021-05-09 12:59:37,566 - Eye - INFO - ['Epoch:19, Iter:220, Lr:0.00000039', 'Loss:0.0702', 'train_acc:99.67']
2021-05-09 12:59:47,085 - Eye - INFO - ['Epoch:19, Iter:240, Lr:0.00000039', 'Loss:0.0803', 'train_acc:99.65']
2021-05-09 12:59:56,389 - Eye - INFO - ['Epoch:19, Iter:260, Lr:0.00000039', 'Loss:0.1011', 'train_acc:99.65']
2021-05-09 13:00:06,004 - Eye - INFO - ['Epoch:19, Iter:280, Lr:0.00000039', 'Loss:0.0748', 'train_acc:99.64']
2021-05-09 13:00:10,519 - Eye - INFO - ['Epoch:19, Lr:0.00000039, Cost:138.57s', 'Loss:0.0765', 'train_acc:99.64', 'val_acc:76.30', 'val_loss:0.30']
2021-05-09 13:00:22,375 - Eye - INFO - ['Epoch:20, Iter: 20, Lr:0.00000039', 'Loss:0.0913', 'train_acc:99.53']
2021-05-09 13:00:31,435 - Eye - INFO - ['Epoch:20, Iter: 40, Lr:0.00000039', 'Loss:0.0640', 'train_acc:99.49']
2021-05-09 13:00:40,924 - Eye - INFO - ['Epoch:20, Iter: 60, Lr:0.00000039', 'Loss:0.1043', 'train_acc:99.51']
2021-05-09 13:00:50,393 - Eye - INFO - ['Epoch:20, Iter: 80, Lr:0.00000039', 'Loss:0.0636', 'train_acc:99.59']
2021-05-09 13:00:59,802 - Eye - INFO - ['Epoch:20, Iter:100, Lr:0.00000039', 'Loss:0.0792', 'train_acc:99.62']
2021-05-09 13:01:09,387 - Eye - INFO - ['Epoch:20, Iter:120, Lr:0.00000039', 'Loss:0.0740', 'train_acc:99.60']
2021-05-09 13:01:18,920 - Eye - INFO - ['Epoch:20, Iter:140, Lr:0.00000039', 'Loss:0.0797', 'train_acc:99.61']
2021-05-09 13:01:28,211 - Eye - INFO - ['Epoch:20, Iter:160, Lr:0.00000039', 'Loss:0.1235', 'train_acc:99.62']
2021-05-09 13:01:37,701 - Eye - INFO - ['Epoch:20, Iter:180, Lr:0.00000039', 'Loss:0.0603', 'train_acc:99.62']
2021-05-09 13:01:47,202 - Eye - INFO - ['Epoch:20, Iter:200, Lr:0.00000039', 'Loss:0.0999', 'train_acc:99.62']
2021-05-09 13:01:56,719 - Eye - INFO - ['Epoch:20, Iter:220, Lr:0.00000039', 'Loss:0.1111', 'train_acc:99.65']
2021-05-09 13:02:06,089 - Eye - INFO - ['Epoch:20, Iter:240, Lr:0.00000039', 'Loss:0.1007', 'train_acc:99.65']
2021-05-09 13:02:15,375 - Eye - INFO - ['Epoch:20, Iter:260, Lr:0.00000039', 'Loss:0.0800', 'train_acc:99.65']
2021-05-09 13:02:24,671 - Eye - INFO - ['Epoch:20, Iter:280, Lr:0.00000039', 'Loss:0.0800', 'train_acc:99.63']
2021-05-09 13:02:29,125 - Eye - INFO - ['Epoch:20, Lr:0.00000039, Cost:138.52s', 'Loss:0.0725', 'train_acc:99.63', 'val_acc:76.56', 'val_loss:0.37']
2021-05-09 13:02:41,374 - Eye - INFO - ['Epoch:21, Iter: 20, Lr:0.00000020', 'Loss:0.1345', 'train_acc:99.92']
2021-05-09 13:02:50,548 - Eye - INFO - ['Epoch:21, Iter: 40, Lr:0.00000020', 'Loss:0.1143', 'train_acc:99.88']
2021-05-09 13:02:59,986 - Eye - INFO - ['Epoch:21, Iter: 60, Lr:0.00000020', 'Loss:0.0549', 'train_acc:99.84']
2021-05-09 13:03:09,460 - Eye - INFO - ['Epoch:21, Iter: 80, Lr:0.00000020', 'Loss:0.0673', 'train_acc:99.80']
2021-05-09 13:03:18,938 - Eye - INFO - ['Epoch:21, Iter:100, Lr:0.00000020', 'Loss:0.0979', 'train_acc:99.83']
2021-05-09 13:03:28,309 - Eye - INFO - ['Epoch:21, Iter:120, Lr:0.00000020', 'Loss:0.0926', 'train_acc:99.82']
2021-05-09 13:03:37,728 - Eye - INFO - ['Epoch:21, Iter:140, Lr:0.00000020', 'Loss:0.0919', 'train_acc:99.83']
2021-05-09 13:03:47,124 - Eye - INFO - ['Epoch:21, Iter:160, Lr:0.00000020', 'Loss:0.0979', 'train_acc:99.84']
2021-05-09 13:03:56,635 - Eye - INFO - ['Epoch:21, Iter:180, Lr:0.00000020', 'Loss:0.0736', 'train_acc:99.81']
2021-05-09 13:04:06,169 - Eye - INFO - ['Epoch:21, Iter:200, Lr:0.00000020', 'Loss:0.0775', 'train_acc:99.82']
2021-05-09 13:04:15,614 - Eye - INFO - ['Epoch:21, Iter:220, Lr:0.00000020', 'Loss:0.0679', 'train_acc:99.84']
2021-05-09 13:04:25,085 - Eye - INFO - ['Epoch:21, Iter:240, Lr:0.00000020', 'Loss:0.0771', 'train_acc:99.84']
2021-05-09 13:04:34,414 - Eye - INFO - ['Epoch:21, Iter:260, Lr:0.00000020', 'Loss:0.1241', 'train_acc:99.82']
2021-05-09 13:04:43,610 - Eye - INFO - ['Epoch:21, Iter:280, Lr:0.00000020', 'Loss:0.0797', 'train_acc:99.83']
2021-05-09 13:04:48,250 - Eye - INFO - ['Epoch:21, Lr:0.00000020, Cost:139.04s', 'Loss:0.0714', 'train_acc:99.83', 'val_acc:75.26', 'val_loss:0.25']
2021-05-09 13:05:00,312 - Eye - INFO - ['Epoch:22, Iter: 20, Lr:0.00000020', 'Loss:0.0842', 'train_acc:99.69']
2021-05-09 13:05:09,652 - Eye - INFO - ['Epoch:22, Iter: 40, Lr:0.00000020', 'Loss:0.1096', 'train_acc:99.77']
2021-05-09 13:05:19,115 - Eye - INFO - ['Epoch:22, Iter: 60, Lr:0.00000020', 'Loss:0.0869', 'train_acc:99.79']
2021-05-09 13:05:28,463 - Eye - INFO - ['Epoch:22, Iter: 80, Lr:0.00000020', 'Loss:0.0550', 'train_acc:99.77']
2021-05-09 13:05:37,879 - Eye - INFO - ['Epoch:22, Iter:100, Lr:0.00000020', 'Loss:0.0829', 'train_acc:99.75']
2021-05-09 13:05:47,248 - Eye - INFO - ['Epoch:22, Iter:120, Lr:0.00000020', 'Loss:0.1975', 'train_acc:99.70']
2021-05-09 13:05:56,660 - Eye - INFO - ['Epoch:22, Iter:140, Lr:0.00000020', 'Loss:0.1231', 'train_acc:99.70']
2021-05-09 13:06:06,088 - Eye - INFO - ['Epoch:22, Iter:160, Lr:0.00000020', 'Loss:0.1067', 'train_acc:99.67']
2021-05-09 13:06:15,640 - Eye - INFO - ['Epoch:22, Iter:180, Lr:0.00000020', 'Loss:0.0881', 'train_acc:99.70']
2021-05-09 13:06:24,998 - Eye - INFO - ['Epoch:22, Iter:200, Lr:0.00000020', 'Loss:0.1665', 'train_acc:99.70']
2021-05-09 13:06:34,311 - Eye - INFO - ['Epoch:22, Iter:220, Lr:0.00000020', 'Loss:0.0856', 'train_acc:99.72']
2021-05-09 13:06:43,684 - Eye - INFO - ['Epoch:22, Iter:240, Lr:0.00000020', 'Loss:0.1039', 'train_acc:99.71']
2021-05-09 13:06:52,865 - Eye - INFO - ['Epoch:22, Iter:260, Lr:0.00000020', 'Loss:0.0603', 'train_acc:99.73']
2021-05-09 13:07:02,288 - Eye - INFO - ['Epoch:22, Iter:280, Lr:0.00000020', 'Loss:0.0826', 'train_acc:99.73']
2021-05-09 13:07:06,839 - Eye - INFO - ['Epoch:22, Lr:0.00000020, Cost:138.52s', 'Loss:0.1239', 'train_acc:99.73', 'val_acc:75.00', 'val_loss:0.16']
2021-05-09 13:07:18,828 - Eye - INFO - ['Epoch:23, Iter: 20, Lr:0.00000020', 'Loss:0.0723', 'train_acc:99.69']
2021-05-09 13:07:28,315 - Eye - INFO - ['Epoch:23, Iter: 40, Lr:0.00000020', 'Loss:0.1037', 'train_acc:99.77']
2021-05-09 13:07:37,748 - Eye - INFO - ['Epoch:23, Iter: 60, Lr:0.00000020', 'Loss:0.0577', 'train_acc:99.74']
2021-05-09 13:07:46,956 - Eye - INFO - ['Epoch:23, Iter: 80, Lr:0.00000020', 'Loss:0.0902', 'train_acc:99.80']
2021-05-09 13:07:56,306 - Eye - INFO - ['Epoch:23, Iter:100, Lr:0.00000020', 'Loss:0.0744', 'train_acc:99.83']
2021-05-09 13:08:05,756 - Eye - INFO - ['Epoch:23, Iter:120, Lr:0.00000020', 'Loss:0.0760', 'train_acc:99.84']
2021-05-09 13:08:15,151 - Eye - INFO - ['Epoch:23, Iter:140, Lr:0.00000020', 'Loss:0.0703', 'train_acc:99.82']
2021-05-09 13:08:24,454 - Eye - INFO - ['Epoch:23, Iter:160, Lr:0.00000020', 'Loss:0.0821', 'train_acc:99.81']
2021-05-09 13:08:33,660 - Eye - INFO - ['Epoch:23, Iter:180, Lr:0.00000020', 'Loss:0.0610', 'train_acc:99.77']
2021-05-09 13:08:43,015 - Eye - INFO - ['Epoch:23, Iter:200, Lr:0.00000020', 'Loss:0.0786', 'train_acc:99.77']
2021-05-09 13:08:52,248 - Eye - INFO - ['Epoch:23, Iter:220, Lr:0.00000020', 'Loss:0.1143', 'train_acc:99.76']
2021-05-09 13:09:01,608 - Eye - INFO - ['Epoch:23, Iter:240, Lr:0.00000020', 'Loss:0.0655', 'train_acc:99.77']
2021-05-09 13:09:11,057 - Eye - INFO - ['Epoch:23, Iter:260, Lr:0.00000020', 'Loss:0.0735', 'train_acc:99.75']
2021-05-09 13:09:20,455 - Eye - INFO - ['Epoch:23, Iter:280, Lr:0.00000020', 'Loss:0.0787', 'train_acc:99.75']
2021-05-09 13:09:24,973 - Eye - INFO - ['Epoch:23, Lr:0.00000020, Cost:138.04s', 'Loss:0.0802', 'train_acc:99.76', 'val_acc:75.52', 'val_loss:0.24']
2021-05-09 13:09:36,970 - Eye - INFO - ['Epoch:24, Iter: 20, Lr:0.00000020', 'Loss:0.0971', 'train_acc:99.84']
2021-05-09 13:09:46,284 - Eye - INFO - ['Epoch:24, Iter: 40, Lr:0.00000020', 'Loss:0.0755', 'train_acc:99.80']
2021-05-09 13:09:55,889 - Eye - INFO - ['Epoch:24, Iter: 60, Lr:0.00000020', 'Loss:0.0828', 'train_acc:99.87']
2021-05-09 13:10:05,218 - Eye - INFO - ['Epoch:24, Iter: 80, Lr:0.00000020', 'Loss:0.0624', 'train_acc:99.86']
2021-05-09 13:10:14,471 - Eye - INFO - ['Epoch:24, Iter:100, Lr:0.00000020', 'Loss:0.0955', 'train_acc:99.84']
