2021-05-02 22:19:10,019 - Eye - INFO - Train Dataset uploaded!
2021-05-02 22:19:10,020 - Eye - INFO - device:cuda
2021-05-02 22:28:30,411 - Eye - INFO - ['Epoch:01, Iter:180, Lr:0.00005000', 'Loss:0.5352', 'train_acc:87.85']
2021-05-02 22:28:43,973 - Eye - INFO - ['Epoch:01, Iter:200, Lr:0.00005000', 'Loss:0.6330', 'train_acc:87.52']
2021-05-02 22:28:57,465 - Eye - INFO - ['Epoch:01, Iter:220, Lr:0.00005000', 'Loss:0.7699', 'train_acc:87.56']
2021-05-02 22:29:10,953 - Eye - INFO - ['Epoch:01, Iter:240, Lr:0.00005000', 'Loss:0.4392', 'train_acc:87.57']
2021-05-02 22:29:24,376 - Eye - INFO - ['Epoch:01, Iter:260, Lr:0.00005000', 'Loss:0.3142', 'train_acc:87.58']
2021-05-02 22:29:37,547 - Eye - INFO - ['Epoch:01, Iter:280, Lr:0.00005000', 'Loss:0.2986', 'train_acc:87.59']
2021-05-02 22:29:50,871 - Eye - INFO - ['Epoch:01, Iter:300, Lr:0.00005000', 'Loss:0.5617', 'train_acc:87.50']
2021-05-02 22:30:04,327 - Eye - INFO - ['Epoch:01, Iter:320, Lr:0.00005000', 'Loss:0.3350', 'train_acc:87.39']
2021-05-02 22:30:17,528 - Eye - INFO - ['Epoch:01, Iter:340, Lr:0.00005000', 'Loss:0.5356', 'train_acc:87.44']
2021-05-02 22:30:31,020 - Eye - INFO - ['Epoch:01, Iter:360, Lr:0.00005000', 'Loss:0.5166', 'train_acc:87.46']
2021-05-02 22:30:44,488 - Eye - INFO - ['Epoch:01, Iter:380, Lr:0.00005000', 'Loss:0.3256', 'train_acc:87.57']
2021-05-02 22:30:57,894 - Eye - INFO - ['Epoch:01, Iter:400, Lr:0.00005000', 'Loss:0.2830', 'train_acc:87.59']
2021-05-02 22:31:11,416 - Eye - INFO - ['Epoch:01, Iter:420, Lr:0.00005000', 'Loss:0.5755', 'train_acc:87.67']
2021-05-02 22:31:24,917 - Eye - INFO - ['Epoch:01, Iter:440, Lr:0.00005000', 'Loss:0.4770', 'train_acc:87.70']
2021-05-02 22:31:38,461 - Eye - INFO - ['Epoch:01, Iter:460, Lr:0.00005000', 'Loss:0.3215', 'train_acc:87.59']
2021-05-02 22:31:51,982 - Eye - INFO - ['Epoch:01, Iter:480, Lr:0.00005000', 'Loss:0.2891', 'train_acc:87.58']
2021-05-02 22:32:05,445 - Eye - INFO - ['Epoch:01, Iter:500, Lr:0.00005000', 'Loss:0.4671', 'train_acc:87.56']
2021-05-02 22:32:19,030 - Eye - INFO - ['Epoch:01, Iter:520, Lr:0.00005000', 'Loss:0.3109', 'train_acc:87.58']
2021-05-02 22:32:32,556 - Eye - INFO - ['Epoch:01, Iter:540, Lr:0.00005000', 'Loss:0.3857', 'train_acc:87.52']
2021-05-02 22:32:46,150 - Eye - INFO - ['Epoch:01, Iter:560, Lr:0.00005000', 'Loss:0.3778', 'train_acc:87.59']
2021-05-02 22:32:52,002 - Eye - INFO - ['Epoch:01, Lr:0.00005000, Cost:383.65s', 'Loss:0.5328', 'train_acc:87.59', 'val_acc:73.18', 'val_loss:0.84']
2021-05-02 22:33:08,024 - Eye - INFO - ['Epoch:02, Iter: 20, Lr:0.00002500', 'Loss:0.5513', 'train_acc:90.31']
2021-05-02 22:33:21,539 - Eye - INFO - ['Epoch:02, Iter: 40, Lr:0.00002500', 'Loss:0.4386', 'train_acc:89.77']
2021-05-02 22:33:35,035 - Eye - INFO - ['Epoch:02, Iter: 60, Lr:0.00002500', 'Loss:0.3923', 'train_acc:90.16']
2021-05-02 22:33:48,581 - Eye - INFO - ['Epoch:02, Iter: 80, Lr:0.00002500', 'Loss:0.6633', 'train_acc:90.62']
2021-05-02 22:34:02,025 - Eye - INFO - ['Epoch:02, Iter:100, Lr:0.00002500', 'Loss:0.1170', 'train_acc:91.28']
2021-05-02 22:34:15,582 - Eye - INFO - ['Epoch:02, Iter:120, Lr:0.00002500', 'Loss:0.3229', 'train_acc:91.77']
2021-05-02 22:34:29,067 - Eye - INFO - ['Epoch:02, Iter:140, Lr:0.00002500', 'Loss:0.2832', 'train_acc:91.72']
2021-05-02 22:34:42,573 - Eye - INFO - ['Epoch:02, Iter:160, Lr:0.00002500', 'Loss:0.1649', 'train_acc:92.09']
2021-05-02 22:34:56,019 - Eye - INFO - ['Epoch:02, Iter:180, Lr:0.00002500', 'Loss:0.5546', 'train_acc:92.24']
2021-05-02 22:35:09,308 - Eye - INFO - ['Epoch:02, Iter:200, Lr:0.00002500', 'Loss:0.1611', 'train_acc:92.42']
2021-05-02 22:35:22,453 - Eye - INFO - ['Epoch:02, Iter:220, Lr:0.00002500', 'Loss:0.2134', 'train_acc:92.59']
2021-05-02 22:35:36,023 - Eye - INFO - ['Epoch:02, Iter:240, Lr:0.00002500', 'Loss:0.3560', 'train_acc:92.66']
2021-05-02 22:35:49,364 - Eye - INFO - ['Epoch:02, Iter:260, Lr:0.00002500', 'Loss:0.2903', 'train_acc:92.79']
2021-05-02 22:36:02,897 - Eye - INFO - ['Epoch:02, Iter:280, Lr:0.00002500', 'Loss:0.2494', 'train_acc:92.73']
2021-05-02 22:36:16,397 - Eye - INFO - ['Epoch:02, Iter:300, Lr:0.00002500', 'Loss:0.4350', 'train_acc:92.74']
2021-05-02 22:36:29,900 - Eye - INFO - ['Epoch:02, Iter:320, Lr:0.00002500', 'Loss:0.2252', 'train_acc:92.83']
2021-05-02 22:36:43,413 - Eye - INFO - ['Epoch:02, Iter:340, Lr:0.00002500', 'Loss:0.6191', 'train_acc:92.82']
2021-05-02 22:36:56,980 - Eye - INFO - ['Epoch:02, Iter:360, Lr:0.00002500', 'Loss:0.2452', 'train_acc:92.86']
2021-05-02 22:37:10,344 - Eye - INFO - ['Epoch:02, Iter:380, Lr:0.00002500', 'Loss:0.4286', 'train_acc:92.86']
2021-05-02 22:37:23,906 - Eye - INFO - ['Epoch:02, Iter:400, Lr:0.00002500', 'Loss:0.3174', 'train_acc:92.95']
2021-05-02 22:37:37,488 - Eye - INFO - ['Epoch:02, Iter:420, Lr:0.00002500', 'Loss:0.1138', 'train_acc:93.03']
2021-05-02 22:37:51,124 - Eye - INFO - ['Epoch:02, Iter:440, Lr:0.00002500', 'Loss:0.4309', 'train_acc:93.00']
2021-05-02 22:38:04,724 - Eye - INFO - ['Epoch:02, Iter:460, Lr:0.00002500', 'Loss:0.2989', 'train_acc:92.98']
2021-05-02 22:38:18,233 - Eye - INFO - ['Epoch:02, Iter:480, Lr:0.00002500', 'Loss:0.2161', 'train_acc:93.07']
2021-05-02 22:38:31,771 - Eye - INFO - ['Epoch:02, Iter:500, Lr:0.00002500', 'Loss:0.3419', 'train_acc:93.06']
2021-05-02 22:38:45,237 - Eye - INFO - ['Epoch:02, Iter:520, Lr:0.00002500', 'Loss:0.2633', 'train_acc:93.13']
2021-05-02 22:38:58,779 - Eye - INFO - ['Epoch:02, Iter:540, Lr:0.00002500', 'Loss:0.3616', 'train_acc:93.13']
2021-05-02 22:39:12,478 - Eye - INFO - ['Epoch:02, Iter:560, Lr:0.00002500', 'Loss:0.3366', 'train_acc:93.16']
2021-05-02 22:39:18,162 - Eye - INFO - ['Epoch:02, Lr:0.00002500, Cost:385.85s', 'Loss:0.4924', 'train_acc:93.15', 'val_acc:84.38', 'val_loss:0.33']
2021-05-02 22:39:33,505 - Eye - INFO - ['Epoch:03, Iter: 20, Lr:0.00002500', 'Loss:0.2640', 'train_acc:92.97']
2021-05-02 22:39:46,394 - Eye - INFO - ['Epoch:03, Iter: 40, Lr:0.00002500', 'Loss:0.3441', 'train_acc:93.98']
2021-05-02 22:39:59,929 - Eye - INFO - ['Epoch:03, Iter: 60, Lr:0.00002500', 'Loss:0.4442', 'train_acc:94.01']
2021-05-02 22:40:13,006 - Eye - INFO - ['Epoch:03, Iter: 80, Lr:0.00002500', 'Loss:0.2405', 'train_acc:93.98']
2021-05-02 22:40:26,022 - Eye - INFO - ['Epoch:03, Iter:100, Lr:0.00002500', 'Loss:0.1772', 'train_acc:94.06']
2021-05-02 22:40:39,518 - Eye - INFO - ['Epoch:03, Iter:120, Lr:0.00002500', 'Loss:0.2880', 'train_acc:94.24']
2021-05-02 22:40:53,015 - Eye - INFO - ['Epoch:03, Iter:140, Lr:0.00002500', 'Loss:0.5172', 'train_acc:94.17']
2021-05-02 22:41:06,571 - Eye - INFO - ['Epoch:03, Iter:160, Lr:0.00002500', 'Loss:0.2605', 'train_acc:94.28']
2021-05-02 22:41:20,082 - Eye - INFO - ['Epoch:03, Iter:180, Lr:0.00002500', 'Loss:0.2939', 'train_acc:94.18']
2021-05-02 22:41:33,637 - Eye - INFO - ['Epoch:03, Iter:200, Lr:0.00002500', 'Loss:0.3372', 'train_acc:94.25']
2021-05-02 22:41:47,059 - Eye - INFO - ['Epoch:03, Iter:220, Lr:0.00002500', 'Loss:0.4484', 'train_acc:94.16']
2021-05-02 22:42:00,416 - Eye - INFO - ['Epoch:03, Iter:240, Lr:0.00002500', 'Loss:0.5827', 'train_acc:94.02']
2021-05-02 22:42:13,460 - Eye - INFO - ['Epoch:03, Iter:260, Lr:0.00002500', 'Loss:0.1959', 'train_acc:94.00']
2021-05-02 22:42:26,815 - Eye - INFO - ['Epoch:03, Iter:280, Lr:0.00002500', 'Loss:0.3563', 'train_acc:93.97']
2021-05-02 22:42:40,327 - Eye - INFO - ['Epoch:03, Iter:300, Lr:0.00002500', 'Loss:0.2938', 'train_acc:93.84']
2021-05-02 22:42:53,792 - Eye - INFO - ['Epoch:03, Iter:320, Lr:0.00002500', 'Loss:0.2807', 'train_acc:93.84']
2021-05-02 22:43:07,362 - Eye - INFO - ['Epoch:03, Iter:340, Lr:0.00002500', 'Loss:0.2790', 'train_acc:93.83']
2021-05-02 22:43:20,497 - Eye - INFO - ['Epoch:03, Iter:360, Lr:0.00002500', 'Loss:0.2929', 'train_acc:93.74']
2021-05-02 22:43:33,191 - Eye - INFO - ['Epoch:03, Iter:380, Lr:0.00002500', 'Loss:0.3043', 'train_acc:93.80']
2021-05-02 22:43:45,978 - Eye - INFO - ['Epoch:03, Iter:400, Lr:0.00002500', 'Loss:0.3010', 'train_acc:93.79']
2021-05-02 22:43:58,268 - Eye - INFO - ['Epoch:03, Iter:420, Lr:0.00002500', 'Loss:0.2711', 'train_acc:93.72']
2021-05-02 22:44:10,542 - Eye - INFO - ['Epoch:03, Iter:440, Lr:0.00002500', 'Loss:0.2291', 'train_acc:93.76']
2021-05-02 22:44:22,872 - Eye - INFO - ['Epoch:03, Iter:460, Lr:0.00002500', 'Loss:0.3669', 'train_acc:93.80']
2021-05-02 22:44:35,178 - Eye - INFO - ['Epoch:03, Iter:480, Lr:0.00002500', 'Loss:0.2955', 'train_acc:93.82']
2021-05-02 22:44:47,439 - Eye - INFO - ['Epoch:03, Iter:500, Lr:0.00002500', 'Loss:0.3370', 'train_acc:93.91']
