2021-05-09 23:21:24,222 - Eye - INFO - Train Dataset uploaded!
2021-05-09 23:21:24,222 - Eye - INFO - device:cuda
2021-05-09 23:22:43,200 - Eye - INFO - ['Epoch:00, Iter: 20, Lr:0.00010000', 'Loss:1.7957', 'train_acc:18.75']
2021-05-09 23:29:26,843 - Eye - INFO - ['Epoch:00, Iter:460, Lr:0.00010000', 'Loss:1.3560', 'train_acc:32.36']
2021-05-09 23:29:45,314 - Eye - INFO - ['Epoch:00, Iter:480, Lr:0.00010000', 'Loss:1.4158', 'train_acc:33.09']
2021-05-09 23:30:03,649 - Eye - INFO - ['Epoch:00, Iter:500, Lr:0.00010000', 'Loss:1.3038', 'train_acc:33.54']
2021-05-09 23:30:22,101 - Eye - INFO - ['Epoch:00, Iter:520, Lr:0.00010000', 'Loss:1.1637', 'train_acc:34.03']
2021-05-09 23:30:40,479 - Eye - INFO - ['Epoch:00, Iter:540, Lr:0.00010000', 'Loss:1.5119', 'train_acc:34.44']
2021-05-09 23:30:58,993 - Eye - INFO - ['Epoch:00, Iter:560, Lr:0.00010000', 'Loss:1.1239', 'train_acc:34.93']
2021-05-09 23:31:06,264 - Eye - INFO - ['Epoch:00, Lr:0.00010000, Cost:524.40s', 'Loss:1.1940', 'train_acc:34.98', 'val_acc:35.42', 'val_loss:1.34']
2021-05-09 23:31:26,603 - Eye - INFO - ['Epoch:01, Iter: 20, Lr:0.00005000', 'Loss:1.3426', 'train_acc:53.44']
2021-05-09 23:31:45,045 - Eye - INFO - ['Epoch:01, Iter: 40, Lr:0.00005000', 'Loss:1.3749', 'train_acc:51.17']
2021-05-09 23:32:03,370 - Eye - INFO - ['Epoch:01, Iter: 60, Lr:0.00005000', 'Loss:1.1415', 'train_acc:49.84']
2021-05-09 23:32:21,689 - Eye - INFO - ['Epoch:01, Iter: 80, Lr:0.00005000', 'Loss:0.9630', 'train_acc:49.96']
2021-05-09 23:32:40,022 - Eye - INFO - ['Epoch:01, Iter:100, Lr:0.00005000', 'Loss:1.3029', 'train_acc:50.75']
2021-05-09 23:32:58,322 - Eye - INFO - ['Epoch:01, Iter:120, Lr:0.00005000', 'Loss:1.2665', 'train_acc:50.26']
2021-05-09 23:33:16,653 - Eye - INFO - ['Epoch:01, Iter:140, Lr:0.00005000', 'Loss:1.0577', 'train_acc:50.71']
2021-05-09 23:33:34,958 - Eye - INFO - ['Epoch:01, Iter:160, Lr:0.00005000', 'Loss:1.2478', 'train_acc:50.59']
2021-05-09 23:33:53,244 - Eye - INFO - ['Epoch:01, Iter:180, Lr:0.00005000', 'Loss:1.2897', 'train_acc:50.82']
2021-05-09 23:34:11,682 - Eye - INFO - ['Epoch:01, Iter:200, Lr:0.00005000', 'Loss:0.7754', 'train_acc:51.03']
2021-05-09 23:34:29,935 - Eye - INFO - ['Epoch:01, Iter:220, Lr:0.00005000', 'Loss:1.2631', 'train_acc:51.07']
2021-05-09 23:34:48,317 - Eye - INFO - ['Epoch:01, Iter:240, Lr:0.00005000', 'Loss:1.3931', 'train_acc:51.17']
2021-05-09 23:35:06,672 - Eye - INFO - ['Epoch:01, Iter:260, Lr:0.00005000', 'Loss:1.0397', 'train_acc:51.47']
2021-05-09 23:35:25,088 - Eye - INFO - ['Epoch:01, Iter:280, Lr:0.00005000', 'Loss:1.2861', 'train_acc:51.33']
2021-05-09 23:35:43,447 - Eye - INFO - ['Epoch:01, Iter:300, Lr:0.00005000', 'Loss:1.1392', 'train_acc:51.40']
2021-05-09 23:36:01,893 - Eye - INFO - ['Epoch:01, Iter:320, Lr:0.00005000', 'Loss:1.1082', 'train_acc:51.61']
2021-05-09 23:36:20,227 - Eye - INFO - ['Epoch:01, Iter:340, Lr:0.00005000', 'Loss:1.1700', 'train_acc:51.79']
2021-05-09 23:36:38,566 - Eye - INFO - ['Epoch:01, Iter:360, Lr:0.00005000', 'Loss:1.3172', 'train_acc:51.61']
2021-05-09 23:36:56,914 - Eye - INFO - ['Epoch:01, Iter:380, Lr:0.00005000', 'Loss:1.0361', 'train_acc:51.60']
2021-05-09 23:37:15,211 - Eye - INFO - ['Epoch:01, Iter:400, Lr:0.00005000', 'Loss:1.1640', 'train_acc:51.74']
2021-05-09 23:37:33,628 - Eye - INFO - ['Epoch:01, Iter:420, Lr:0.00005000', 'Loss:1.0714', 'train_acc:51.96']
2021-05-09 23:37:52,026 - Eye - INFO - ['Epoch:01, Iter:440, Lr:0.00005000', 'Loss:1.1222', 'train_acc:51.97']
2021-05-09 23:38:10,505 - Eye - INFO - ['Epoch:01, Iter:460, Lr:0.00005000', 'Loss:0.8563', 'train_acc:52.14']
2021-05-09 23:38:29,005 - Eye - INFO - ['Epoch:01, Iter:480, Lr:0.00005000', 'Loss:0.8975', 'train_acc:52.29']
2021-05-09 23:38:47,518 - Eye - INFO - ['Epoch:01, Iter:500, Lr:0.00005000', 'Loss:0.9579', 'train_acc:52.34']
2021-05-09 23:39:05,994 - Eye - INFO - ['Epoch:01, Iter:520, Lr:0.00005000', 'Loss:0.9716', 'train_acc:52.43']
2021-05-09 23:39:24,424 - Eye - INFO - ['Epoch:01, Iter:540, Lr:0.00005000', 'Loss:1.1074', 'train_acc:52.41']
2021-05-09 23:39:42,877 - Eye - INFO - ['Epoch:01, Iter:560, Lr:0.00005000', 'Loss:1.0463', 'train_acc:52.51']
2021-05-09 23:39:49,886 - Eye - INFO - ['Epoch:01, Lr:0.00005000, Cost:523.35s', 'Loss:0.9610', 'train_acc:52.51', 'val_acc:21.09', 'val_loss:1.87']
2021-05-09 23:40:09,296 - Eye - INFO - ['Epoch:02, Iter: 20, Lr:0.00002500', 'Loss:0.9856', 'train_acc:59.69']
2021-05-09 23:40:26,400 - Eye - INFO - ['Epoch:02, Iter: 40, Lr:0.00002500', 'Loss:1.1249', 'train_acc:59.14']
2021-05-09 23:40:44,087 - Eye - INFO - ['Epoch:02, Iter: 60, Lr:0.00002500', 'Loss:1.1350', 'train_acc:58.18']
2021-05-09 23:41:02,467 - Eye - INFO - ['Epoch:02, Iter: 80, Lr:0.00002500', 'Loss:0.9536', 'train_acc:58.98']
2021-05-09 23:41:20,918 - Eye - INFO - ['Epoch:02, Iter:100, Lr:0.00002500', 'Loss:0.9492', 'train_acc:59.00']
2021-05-09 23:41:39,344 - Eye - INFO - ['Epoch:02, Iter:120, Lr:0.00002500', 'Loss:1.2041', 'train_acc:59.53']
2021-05-09 23:41:57,810 - Eye - INFO - ['Epoch:02, Iter:140, Lr:0.00002500', 'Loss:0.7900', 'train_acc:59.96']
2021-05-09 23:42:16,132 - Eye - INFO - ['Epoch:02, Iter:160, Lr:0.00002500', 'Loss:0.6543', 'train_acc:59.82']
2021-05-09 23:42:34,331 - Eye - INFO - ['Epoch:02, Iter:180, Lr:0.00002500', 'Loss:0.8360', 'train_acc:60.19']
2021-05-09 23:42:52,685 - Eye - INFO - ['Epoch:02, Iter:200, Lr:0.00002500', 'Loss:0.9441', 'train_acc:60.25']
2021-05-09 23:43:11,039 - Eye - INFO - ['Epoch:02, Iter:220, Lr:0.00002500', 'Loss:1.0425', 'train_acc:59.84']
2021-05-09 23:43:29,375 - Eye - INFO - ['Epoch:02, Iter:240, Lr:0.00002500', 'Loss:0.7395', 'train_acc:60.22']
2021-05-09 23:43:47,711 - Eye - INFO - ['Epoch:02, Iter:260, Lr:0.00002500', 'Loss:0.6198', 'train_acc:60.72']
2021-05-09 23:44:06,087 - Eye - INFO - ['Epoch:02, Iter:280, Lr:0.00002500', 'Loss:0.9276', 'train_acc:60.93']
2021-05-09 23:44:24,492 - Eye - INFO - ['Epoch:02, Iter:300, Lr:0.00002500', 'Loss:0.7429', 'train_acc:61.23']
2021-05-09 23:44:42,922 - Eye - INFO - ['Epoch:02, Iter:320, Lr:0.00002500', 'Loss:0.8487', 'train_acc:61.32']
2021-05-09 23:45:01,466 - Eye - INFO - ['Epoch:02, Iter:340, Lr:0.00002500', 'Loss:0.7519', 'train_acc:61.53']
2021-05-09 23:45:19,906 - Eye - INFO - ['Epoch:02, Iter:360, Lr:0.00002500', 'Loss:0.7559', 'train_acc:61.73']
2021-05-09 23:45:38,257 - Eye - INFO - ['Epoch:02, Iter:380, Lr:0.00002500', 'Loss:0.5975', 'train_acc:62.15']
2021-05-09 23:45:56,646 - Eye - INFO - ['Epoch:02, Iter:400, Lr:0.00002500', 'Loss:1.1205', 'train_acc:62.51']
2021-05-09 23:46:15,060 - Eye - INFO - ['Epoch:02, Iter:420, Lr:0.00002500', 'Loss:0.9098', 'train_acc:62.60']
2021-05-09 23:46:33,530 - Eye - INFO - ['Epoch:02, Iter:440, Lr:0.00002500', 'Loss:0.7213', 'train_acc:62.88']
2021-05-09 23:46:51,761 - Eye - INFO - ['Epoch:02, Iter:460, Lr:0.00002500', 'Loss:1.0423', 'train_acc:62.98']
2021-05-09 23:47:10,214 - Eye - INFO - ['Epoch:02, Iter:480, Lr:0.00002500', 'Loss:0.8574', 'train_acc:63.11']
2021-05-09 23:47:28,716 - Eye - INFO - ['Epoch:02, Iter:500, Lr:0.00002500', 'Loss:0.7189', 'train_acc:63.45']
2021-05-09 23:47:47,156 - Eye - INFO - ['Epoch:02, Iter:520, Lr:0.00002500', 'Loss:0.7213', 'train_acc:63.67']
2021-05-09 23:48:05,630 - Eye - INFO - ['Epoch:02, Iter:540, Lr:0.00002500', 'Loss:0.7453', 'train_acc:64.00']
2021-05-09 23:48:24,221 - Eye - INFO - ['Epoch:02, Iter:560, Lr:0.00002500', 'Loss:0.6479', 'train_acc:64.40']
2021-05-09 23:48:31,527 - Eye - INFO - ['Epoch:02, Lr:0.00002500, Cost:521.30s', 'Loss:0.5446', 'train_acc:64.42', 'val_acc:23.18', 'val_loss:1.61']
2021-05-09 23:48:51,898 - Eye - INFO - ['Epoch:03, Iter: 20, Lr:0.00002500', 'Loss:0.7859', 'train_acc:73.75']
2021-05-09 23:49:10,229 - Eye - INFO - ['Epoch:03, Iter: 40, Lr:0.00002500', 'Loss:0.9509', 'train_acc:71.88']
2021-05-09 23:49:28,608 - Eye - INFO - ['Epoch:03, Iter: 60, Lr:0.00002500', 'Loss:0.6859', 'train_acc:72.45']
2021-05-09 23:49:47,104 - Eye - INFO - ['Epoch:03, Iter: 80, Lr:0.00002500', 'Loss:0.6076', 'train_acc:73.36']
2021-05-09 23:50:05,597 - Eye - INFO - ['Epoch:03, Iter:100, Lr:0.00002500', 'Loss:0.6001', 'train_acc:73.38']
2021-05-09 23:50:24,013 - Eye - INFO - ['Epoch:03, Iter:120, Lr:0.00002500', 'Loss:0.5517', 'train_acc:73.91']
2021-05-09 23:50:42,483 - Eye - INFO - ['Epoch:03, Iter:140, Lr:0.00002500', 'Loss:0.4622', 'train_acc:73.68']
2021-05-09 23:51:00,865 - Eye - INFO - ['Epoch:03, Iter:160, Lr:0.00002500', 'Loss:1.0383', 'train_acc:73.61']
2021-05-09 23:51:19,310 - Eye - INFO - ['Epoch:03, Iter:180, Lr:0.00002500', 'Loss:0.5040', 'train_acc:73.44']
2021-05-09 23:51:37,752 - Eye - INFO - ['Epoch:03, Iter:200, Lr:0.00002500', 'Loss:0.6611', 'train_acc:73.70']
2021-05-09 23:51:56,047 - Eye - INFO - ['Epoch:03, Iter:220, Lr:0.00002500', 'Loss:0.4568', 'train_acc:73.88']
2021-05-09 23:52:14,429 - Eye - INFO - ['Epoch:03, Iter:240, Lr:0.00002500', 'Loss:0.6462', 'train_acc:74.04']
2021-05-09 23:52:32,789 - Eye - INFO - ['Epoch:03, Iter:260, Lr:0.00002500', 'Loss:0.4974', 'train_acc:74.04']
2021-05-09 23:52:51,130 - Eye - INFO - ['Epoch:03, Iter:280, Lr:0.00002500', 'Loss:0.5806', 'train_acc:74.34']
2021-05-09 23:53:09,501 - Eye - INFO - ['Epoch:03, Iter:300, Lr:0.00002500', 'Loss:0.6090', 'train_acc:74.32']
2021-05-09 23:53:27,918 - Eye - INFO - ['Epoch:03, Iter:320, Lr:0.00002500', 'Loss:0.7160', 'train_acc:74.28']
2021-05-09 23:53:46,357 - Eye - INFO - ['Epoch:03, Iter:340, Lr:0.00002500', 'Loss:0.7551', 'train_acc:74.48']
2021-05-09 23:54:04,602 - Eye - INFO - ['Epoch:03, Iter:360, Lr:0.00002500', 'Loss:0.4900', 'train_acc:74.65']
2021-05-09 23:54:22,816 - Eye - INFO - ['Epoch:03, Iter:380, Lr:0.00002500', 'Loss:0.6708', 'train_acc:74.78']
2021-05-09 23:54:41,229 - Eye - INFO - ['Epoch:03, Iter:400, Lr:0.00002500', 'Loss:0.3795', 'train_acc:75.08']
2021-05-09 23:54:59,582 - Eye - INFO - ['Epoch:03, Iter:420, Lr:0.00002500', 'Loss:0.5536', 'train_acc:75.14']
2021-05-09 23:55:17,871 - Eye - INFO - ['Epoch:03, Iter:440, Lr:0.00002500', 'Loss:0.4580', 'train_acc:75.33']
2021-05-09 23:55:36,226 - Eye - INFO - ['Epoch:03, Iter:460, Lr:0.00002500', 'Loss:0.6621', 'train_acc:75.50']
2021-05-09 23:55:54,676 - Eye - INFO - ['Epoch:03, Iter:480, Lr:0.00002500', 'Loss:0.7000', 'train_acc:75.61']
2021-05-09 23:56:12,992 - Eye - INFO - ['Epoch:03, Iter:500, Lr:0.00002500', 'Loss:0.4310', 'train_acc:75.69']
2021-05-09 23:56:31,338 - Eye - INFO - ['Epoch:03, Iter:520, Lr:0.00002500', 'Loss:0.5861', 'train_acc:75.71']
2021-05-09 23:56:49,655 - Eye - INFO - ['Epoch:03, Iter:540, Lr:0.00002500', 'Loss:0.6155', 'train_acc:75.84']
2021-05-09 23:57:08,236 - Eye - INFO - ['Epoch:03, Iter:560, Lr:0.00002500', 'Loss:0.4101', 'train_acc:75.93']
2021-05-09 23:57:15,622 - Eye - INFO - ['Epoch:03, Lr:0.00002500, Cost:523.76s', 'Loss:0.9144', 'train_acc:75.95', 'val_acc:43.75', 'val_loss:1.29']
2021-05-09 23:57:35,856 - Eye - INFO - ['Epoch:04, Iter: 20, Lr:0.00001250', 'Loss:0.4930', 'train_acc:78.59']
2021-05-09 23:57:54,274 - Eye - INFO - ['Epoch:04, Iter: 40, Lr:0.00001250', 'Loss:0.3244', 'train_acc:80.70']
2021-05-09 23:58:12,619 - Eye - INFO - ['Epoch:04, Iter: 60, Lr:0.00001250', 'Loss:0.3895', 'train_acc:81.30']
2021-05-09 23:58:30,853 - Eye - INFO - ['Epoch:04, Iter: 80, Lr:0.00001250', 'Loss:0.5673', 'train_acc:81.88']
2021-05-09 23:58:49,155 - Eye - INFO - ['Epoch:04, Iter:100, Lr:0.00001250', 'Loss:0.3920', 'train_acc:83.03']
2021-05-09 23:59:07,475 - Eye - INFO - ['Epoch:04, Iter:120, Lr:0.00001250', 'Loss:0.2934', 'train_acc:83.31']
2021-05-09 23:59:25,801 - Eye - INFO - ['Epoch:04, Iter:140, Lr:0.00001250', 'Loss:0.4247', 'train_acc:83.48']
2021-05-09 23:59:44,038 - Eye - INFO - ['Epoch:04, Iter:160, Lr:0.00001250', 'Loss:0.3858', 'train_acc:83.50']
2021-05-10 00:00:02,419 - Eye - INFO - ['Epoch:04, Iter:180, Lr:0.00001250', 'Loss:0.3494', 'train_acc:83.78']
2021-05-10 00:00:20,953 - Eye - INFO - ['Epoch:04, Iter:200, Lr:0.00001250', 'Loss:0.4592', 'train_acc:83.84']
2021-05-10 00:00:39,339 - Eye - INFO - ['Epoch:04, Iter:220, Lr:0.00001250', 'Loss:0.3057', 'train_acc:83.92']
2021-05-10 00:00:57,790 - Eye - INFO - ['Epoch:04, Iter:240, Lr:0.00001250', 'Loss:0.4106', 'train_acc:83.97']
2021-05-10 00:01:16,000 - Eye - INFO - ['Epoch:04, Iter:260, Lr:0.00001250', 'Loss:0.3734', 'train_acc:83.97']
2021-05-10 00:01:34,215 - Eye - INFO - ['Epoch:04, Iter:280, Lr:0.00001250', 'Loss:0.3506', 'train_acc:84.07']
2021-05-10 00:01:52,399 - Eye - INFO - ['Epoch:04, Iter:300, Lr:0.00001250', 'Loss:0.2265', 'train_acc:84.20']
2021-05-10 00:02:10,701 - Eye - INFO - ['Epoch:04, Iter:320, Lr:0.00001250', 'Loss:0.5318', 'train_acc:84.36']
2021-05-10 00:02:29,120 - Eye - INFO - ['Epoch:04, Iter:340, Lr:0.00001250', 'Loss:0.3639', 'train_acc:84.54']
2021-05-10 00:02:47,585 - Eye - INFO - ['Epoch:04, Iter:360, Lr:0.00001250', 'Loss:0.3672', 'train_acc:84.63']
2021-05-10 00:03:06,003 - Eye - INFO - ['Epoch:04, Iter:380, Lr:0.00001250', 'Loss:0.4130', 'train_acc:84.66']
2021-05-10 00:03:24,492 - Eye - INFO - ['Epoch:04, Iter:400, Lr:0.00001250', 'Loss:0.2097', 'train_acc:84.80']
2021-05-10 00:03:42,948 - Eye - INFO - ['Epoch:04, Iter:420, Lr:0.00001250', 'Loss:0.4413', 'train_acc:84.91']
2021-05-10 00:04:01,401 - Eye - INFO - ['Epoch:04, Iter:440, Lr:0.00001250', 'Loss:0.3262', 'train_acc:85.09']
2021-05-10 00:04:19,863 - Eye - INFO - ['Epoch:04, Iter:460, Lr:0.00001250', 'Loss:0.2900', 'train_acc:85.16']
2021-05-10 00:04:38,274 - Eye - INFO - ['Epoch:04, Iter:480, Lr:0.00001250', 'Loss:0.4223', 'train_acc:85.36']
2021-05-10 00:04:56,730 - Eye - INFO - ['Epoch:04, Iter:500, Lr:0.00001250', 'Loss:0.2302', 'train_acc:85.50']
2021-05-10 00:05:15,075 - Eye - INFO - ['Epoch:04, Iter:520, Lr:0.00001250', 'Loss:0.3265', 'train_acc:85.58']
2021-05-10 00:05:33,469 - Eye - INFO - ['Epoch:04, Iter:540, Lr:0.00001250', 'Loss:0.3296', 'train_acc:85.58']
2021-05-10 00:05:51,895 - Eye - INFO - ['Epoch:04, Iter:560, Lr:0.00001250', 'Loss:0.5036', 'train_acc:85.69']
2021-05-10 00:05:59,234 - Eye - INFO - ['Epoch:04, Lr:0.00001250, Cost:523.28s', 'Loss:0.3513', 'train_acc:85.69', 'val_acc:50.26', 'val_loss:1.27']
2021-05-10 00:06:17,959 - Eye - INFO - ['Epoch:05, Iter: 20, Lr:0.00001250', 'Loss:0.4181', 'train_acc:85.16']
2021-05-10 00:06:35,270 - Eye - INFO - ['Epoch:05, Iter: 40, Lr:0.00001250', 'Loss:0.3135', 'train_acc:84.22']
2021-05-10 00:06:52,193 - Eye - INFO - ['Epoch:05, Iter: 60, Lr:0.00001250', 'Loss:0.3582', 'train_acc:84.79']
2021-05-10 00:07:10,208 - Eye - INFO - ['Epoch:05, Iter: 80, Lr:0.00001250', 'Loss:0.3919', 'train_acc:85.98']
2021-05-10 00:07:27,258 - Eye - INFO - ['Epoch:05, Iter:100, Lr:0.00001250', 'Loss:0.2105', 'train_acc:86.41']
2021-05-10 00:07:44,639 - Eye - INFO - ['Epoch:05, Iter:120, Lr:0.00001250', 'Loss:0.3217', 'train_acc:86.74']
2021-05-10 00:08:02,188 - Eye - INFO - ['Epoch:05, Iter:140, Lr:0.00001250', 'Loss:0.4201', 'train_acc:86.61']
2021-05-10 00:08:19,206 - Eye - INFO - ['Epoch:05, Iter:160, Lr:0.00001250', 'Loss:0.3379', 'train_acc:86.95']
2021-05-10 00:08:35,834 - Eye - INFO - ['Epoch:05, Iter:180, Lr:0.00001250', 'Loss:0.2886', 'train_acc:87.14']
2021-05-10 00:08:53,051 - Eye - INFO - ['Epoch:05, Iter:200, Lr:0.00001250', 'Loss:0.6419', 'train_acc:87.22']
2021-05-10 00:09:10,971 - Eye - INFO - ['Epoch:05, Iter:220, Lr:0.00001250', 'Loss:0.2940', 'train_acc:87.36']
2021-05-10 00:09:28,438 - Eye - INFO - ['Epoch:05, Iter:240, Lr:0.00001250', 'Loss:0.2945', 'train_acc:87.62']
2021-05-10 00:09:46,143 - Eye - INFO - ['Epoch:05, Iter:260, Lr:0.00001250', 'Loss:0.2178', 'train_acc:87.37']
2021-05-10 00:10:04,584 - Eye - INFO - ['Epoch:05, Iter:280, Lr:0.00001250', 'Loss:0.7801', 'train_acc:87.52']
2021-05-10 00:10:23,071 - Eye - INFO - ['Epoch:05, Iter:300, Lr:0.00001250', 'Loss:0.2214', 'train_acc:87.44']
2021-05-10 00:10:41,522 - Eye - INFO - ['Epoch:05, Iter:320, Lr:0.00001250', 'Loss:0.3260', 'train_acc:87.60']
2021-05-10 00:11:00,025 - Eye - INFO - ['Epoch:05, Iter:340, Lr:0.00001250', 'Loss:0.3154', 'train_acc:87.76']
2021-05-10 00:11:17,337 - Eye - INFO - ['Epoch:05, Iter:360, Lr:0.00001250', 'Loss:0.2525', 'train_acc:87.64']
2021-05-10 00:11:34,510 - Eye - INFO - ['Epoch:05, Iter:380, Lr:0.00001250', 'Loss:0.3796', 'train_acc:87.65']
2021-05-10 00:11:52,732 - Eye - INFO - ['Epoch:05, Iter:400, Lr:0.00001250', 'Loss:0.2098', 'train_acc:87.68']
2021-05-10 00:12:11,071 - Eye - INFO - ['Epoch:05, Iter:420, Lr:0.00001250', 'Loss:0.1790', 'train_acc:87.78']
2021-05-10 00:12:29,392 - Eye - INFO - ['Epoch:05, Iter:440, Lr:0.00001250', 'Loss:0.4151', 'train_acc:87.74']
2021-05-10 00:12:47,887 - Eye - INFO - ['Epoch:05, Iter:460, Lr:0.00001250', 'Loss:0.2381', 'train_acc:87.72']
2021-05-10 00:13:06,346 - Eye - INFO - ['Epoch:05, Iter:480, Lr:0.00001250', 'Loss:0.6315', 'train_acc:87.77']
2021-05-10 00:13:24,793 - Eye - INFO - ['Epoch:05, Iter:500, Lr:0.00001250', 'Loss:0.2938', 'train_acc:87.82']
2021-05-10 00:13:43,252 - Eye - INFO - ['Epoch:05, Iter:520, Lr:0.00001250', 'Loss:0.2814', 'train_acc:87.87']
2021-05-10 00:14:01,791 - Eye - INFO - ['Epoch:05, Iter:540, Lr:0.00001250', 'Loss:0.2298', 'train_acc:87.91']
2021-05-10 00:14:20,414 - Eye - INFO - ['Epoch:05, Iter:560, Lr:0.00001250', 'Loss:0.3432', 'train_acc:87.96']
2021-05-10 00:14:27,580 - Eye - INFO - ['Epoch:05, Lr:0.00001250, Cost:508.01s', 'Loss:0.3285', 'train_acc:87.97', 'val_acc:52.60', 'val_loss:0.98']
2021-05-10 00:14:47,879 - Eye - INFO - ['Epoch:06, Iter: 20, Lr:0.00000625', 'Loss:0.4429', 'train_acc:91.56']
2021-05-10 00:15:06,376 - Eye - INFO - ['Epoch:06, Iter: 40, Lr:0.00000625', 'Loss:0.3130', 'train_acc:92.11']
2021-05-10 00:15:24,847 - Eye - INFO - ['Epoch:06, Iter: 60, Lr:0.00000625', 'Loss:0.3043', 'train_acc:91.46']
2021-05-10 00:15:43,210 - Eye - INFO - ['Epoch:06, Iter: 80, Lr:0.00000625', 'Loss:0.4273', 'train_acc:90.90']
2021-05-10 00:16:00,010 - Eye - INFO - ['Epoch:06, Iter:100, Lr:0.00000625', 'Loss:0.3295', 'train_acc:90.31']
2021-05-10 00:16:17,571 - Eye - INFO - ['Epoch:06, Iter:120, Lr:0.00000625', 'Loss:0.2297', 'train_acc:90.65']
2021-05-10 00:16:34,821 - Eye - INFO - ['Epoch:06, Iter:140, Lr:0.00000625', 'Loss:0.3433', 'train_acc:90.69']
2021-05-10 00:16:52,822 - Eye - INFO - ['Epoch:06, Iter:160, Lr:0.00000625', 'Loss:0.1898', 'train_acc:90.84']
2021-05-10 00:17:09,937 - Eye - INFO - ['Epoch:06, Iter:180, Lr:0.00000625', 'Loss:0.1340', 'train_acc:91.20']
2021-05-10 00:17:28,440 - Eye - INFO - ['Epoch:06, Iter:200, Lr:0.00000625', 'Loss:0.1162', 'train_acc:91.41']
2021-05-10 00:17:46,868 - Eye - INFO - ['Epoch:06, Iter:220, Lr:0.00000625', 'Loss:0.1357', 'train_acc:91.79']
2021-05-10 00:18:05,212 - Eye - INFO - ['Epoch:06, Iter:240, Lr:0.00000625', 'Loss:0.1814', 'train_acc:92.12']
2021-05-10 00:18:23,575 - Eye - INFO - ['Epoch:06, Iter:260, Lr:0.00000625', 'Loss:0.1580', 'train_acc:92.19']
2021-05-10 00:18:41,997 - Eye - INFO - ['Epoch:06, Iter:280, Lr:0.00000625', 'Loss:0.2411', 'train_acc:92.35']
2021-05-10 00:19:00,270 - Eye - INFO - ['Epoch:06, Iter:300, Lr:0.00000625', 'Loss:0.1799', 'train_acc:92.45']
